customer_id,age,location,previous_claims,policy_type,gender,income_bracket,policy_duration_months,coverage_amount,premium_paid,vehicle_age,late_payments,Filed_Claim
5973,40,Nairobi,0,Auto,Male,Low,83,2672351.018581147,24067.270950763475,7.662535737606484,3,1
5974,36,Mombasa,2,Health,Male,Low,82,1664886.2755918829,3063.671809192388,14.825152222733657,2,0
5975,71,Mombasa,3,Auto,Female,Medium,40,4966883.25503131,39145.53638400227,12.779702749542746,5,0
5976,46,Kisumu,3,Home,Female,Medium,45,864351.1248502608,33399.30787809941,17.832040909306322,3,0
5977,73,Eldoret,1,Auto,Male,Low,33,864715.3178119478,42293.694755688084,14.534981344276892,0,0
5978,37,Nairobi,2,Auto,Female,Medium,81,3018509.1997638713,15349.114731705447,8.313252098865709,5,0
5979,46,Kisumu,3,Home,Male,High,87,1371552.0508708763,28094.081969586998,3.7040443165633596,1,0
5980,41,Kisumu,0,Auto,Female,Medium,65,2089815.6372027546,47961.787193454344,9.002063319267656,3,0
5981,35,Kisumu,0,Auto,Male,Low,53,1240669.0061464633,13384.678198263155,3.3399873840928374,2,0
5982,80,Nairobi,0,Auto,Male,Low,57,3923975.1745561007,45286.86903970614,2.26706400609205,0,0
5983,27,Nairobi,1,Auto,Male,High,39,1409492.7721464015,47430.08831277051,0.9759833318639122,4,0
5984,58,Nairobi,0,Auto,Male,Medium,101,4218940.5385941565,19524.594707646647,10.843107974278887,0,0
5985,74,Nairobi,0,Health,Male,Low,84,3692865.66845311,17251.40278881221,11.324171602567766,3,0
5986,25,Nairobi,2,Home,Female,Medium,60,1524006.273225497,14878.616434617528,13.106250797931825,3,0
5987,43,Mombasa,2,Auto,Female,High,38,4005185.6484987214,42294.35307934105,17.735748970760344,1,1
5988,79,Nairobi,0,Auto,Female,Medium,50,1627872.6034129732,34502.534654140574,18.259233486068847,3,0
5989,46,Mombasa,0,Home,Female,Low,103,2062698.4751035103,11259.209305340926,6.815242773566823,0,1
5990,27,Nairobi,0,Health,Female,Low,107,437470.92428306123,42899.477943239806,12.723916743439736,4,0
5991,34,Nairobi,0,Auto,Male,High,109,2865318.047141953,10383.22464560553,9.24257495527318,0,0
5992,19,Nairobi,0,Auto,Female,Medium,67,4090665.8374062055,24999.474764378818,15.053951598360896,3,0
5993,23,Nairobi,0,Home,Male,High,107,3133790.1852047867,6603.532276983622,14.329155018775648,3,0
5994,75,Kisumu,0,Auto,Female,Low,85,2780953.5353063205,32768.478302052834,3.908033097359269,4,0
5995,22,Nairobi,1,Auto,Female,High,46,4494763.391881314,33328.1390134253,3.4795190604016213,4,0
5996,45,Nakuru,1,Auto,Male,Medium,29,2234477.293057959,18753.278499242548,2.283485019377658,1,0
5997,79,Nakuru,0,Health,Male,High,48,4979051.255756635,6098.0651027409185,2.4571644822302496,4,0
5998,58,Kisumu,0,Auto,Female,Medium,35,2330608.6648995155,27747.35750425965,4.919270021615791,2,0
5999,22,Mombasa,0,Auto,Male,Medium,35,3234268.751987731,46114.150403749794,6.993567184955348,3,0
6000,35,Nairobi,0,Home,Female,Medium,41,279633.35838378733,39757.97148970586,12.419203284554499,1,0
6001,43,Kisumu,2,Auto,Male,Low,38,3507629.789098858,29136.535209087433,14.920158589743576,5,1
6002,37,Mombasa,0,Health,Female,Low,41,1631315.4079163414,4687.247096277524,2.7850736046100044,0,0
6003,58,Nairobi,0,Health,Female,High,15,682310.0567249251,33134.019699706114,5.051238355703731,1,0
6004,66,Nairobi,0,Home,Female,Low,38,783324.1717206395,17859.639443559467,11.833743315916003,3,0
6005,44,Nairobi,1,Home,Female,Medium,120,2566047.0188916274,37164.92225942477,15.16333786371306,3,0
6006,66,Kisumu,1,Home,Female,Low,78,2968285.4077234464,2988.5405428433182,16.412483677184806,4,0
6007,29,Kisumu,1,Auto,Female,Low,17,3531279.2976802,24618.488650277584,7.668960321148541,4,0
6008,24,Nairobi,0,Home,Male,Medium,18,2258261.1431114143,18460.430832505484,8.919956509963543,2,0
6009,76,Kisumu,2,Auto,Female,Low,96,4330510.546535671,1708.9230530074478,13.557907575074733,2,0
6010,20,Kisumu,2,Health,Female,Medium,82,389245.6944069252,24042.923050309575,5.562818712970847,3,0
6011,27,Mombasa,2,Home,Female,Medium,13,651168.4007131214,8440.0626891721,1.6504785161845237,3,0
6012,51,Nairobi,0,Home,Male,Medium,84,1177973.0347261776,2073.771756505783,8.864246005560014,2,1
6013,42,Mombasa,0,Health,Female,Low,78,553631.8575258492,31137.55349851526,19.71269320702672,2,0
6014,52,Mombasa,1,Health,Female,Medium,26,3791750.204379638,49355.14411918155,7.470802056039325,4,0
6015,33,Mombasa,2,Health,Female,Low,60,1846362.8176534276,34193.11169836708,5.966508802391108,5,1
6016,19,Mombasa,1,Home,Male,Low,46,3041061.01142752,44226.40159792663,16.450784771172863,1,0
6017,77,Kisumu,2,Auto,Male,Low,96,3836279.2869273676,7183.650795503831,18.36259129961807,4,0
6018,41,Nairobi,1,Home,Male,Low,28,2758694.1795207136,15512.467460161559,15.614346255079973,2,0
6019,27,Kisumu,0,Auto,Female,High,81,2690594.7371604275,38649.21858546578,10.473762320602926,0,1
6020,55,Nakuru,0,Health,Female,High,26,2279141.770694568,9765.10409240399,17.76733138134867,2,0
6021,39,Kisumu,1,Home,Female,Low,23,3492805.502157117,30191.453968260492,11.797499807605135,0,1
6022,43,Nairobi,2,Auto,Female,Medium,44,2671580.5662939264,24121.93154177592,5.905197019098751,4,0
6023,60,Nairobi,0,Auto,Male,High,21,2047666.1615906947,30540.34302785679,18.737923903220363,4,0
6024,72,Nakuru,0,Home,Male,Low,81,3108043.3419084833,48337.97238863817,13.13723549770774,4,1
6025,56,Nairobi,0,Auto,Female,High,53,4809556.951025713,38531.161942028266,2.6718340921376993,5,0
6026,44,Nairobi,1,Auto,Male,High,44,4050303.4648110094,49465.30400414879,6.715109427831585,3,1
6027,46,Nairobi,1,Auto,Female,Medium,24,2263118.6062095566,6988.484925762374,13.19413290304561,3,0
6028,64,Nakuru,0,Home,Male,High,77,3057785.7889129734,23713.450986286934,16.745872245122474,4,0
6029,55,Nairobi,1,Auto,Male,Low,29,1987201.440723754,13085.380496920141,19.775473588878295,5,0
6030,37,Kisumu,1,Auto,Male,High,92,2625179.2498499285,33634.84804229018,4.049775648075107,1,0
6031,44,Mombasa,1,Auto,Male,High,109,3681521.804849697,1694.9431637705584,16.10701537073023,5,0
6032,58,Nairobi,2,Auto,Female,Low,19,4197670.053338347,44779.968281745176,2.3677844955587024,3,0
6033,71,Eldoret,1,Home,Male,Low,67,353026.5006016268,30450.25972953552,13.629557810498167,1,0
6034,37,Kisumu,4,Auto,Male,Low,104,865339.6181759621,33868.22538589713,2.1409108991628556,3,0
6035,61,Kisumu,0,Auto,Female,Low,17,2922819.1552907014,39921.07481997917,11.205644460007196,2,0
6036,36,Eldoret,0,Home,Female,High,90,3532444.789528933,37542.958631704096,10.449985897060483,4,0
6037,37,Nakuru,1,Auto,Female,Medium,106,3321035.14038975,34676.09459741398,17.885136217699657,3,0
6038,52,Kisumu,1,Health,Male,Low,56,1285178.97061431,47435.918394908695,10.738221736937998,2,1
6039,64,Nairobi,0,Home,Male,Medium,41,3289512.4886923973,12636.50538356517,14.327510123470512,1,1
6040,19,Eldoret,1,Auto,Male,Low,95,2336463.937625182,5654.888140212928,17.275121946457908,3,0
6041,47,Kisumu,1,Auto,Male,High,37,1262332.8535441512,31937.99926481849,2.8173418775698544,5,0
6042,70,Nakuru,0,Auto,Male,High,31,4429044.376188672,4155.662555630681,2.358305920252033,1,0
6043,51,Nakuru,1,Home,Female,High,67,2673540.840057778,28155.34683550872,2.412996710751958,5,0
6044,39,Nairobi,0,Auto,Female,Medium,35,4319110.90662307,35267.452770859934,6.491270958518875,4,0
6045,20,Nakuru,0,Auto,Female,High,71,2118919.673519518,34026.059453651615,7.7947863343345025,3,0
6046,23,Nairobi,0,Home,Male,Medium,51,3182999.595682282,17543.763192094393,0.7716785349463451,4,0
6047,32,Mombasa,1,Auto,Male,Medium,59,4093942.383486683,34232.22919925237,4.9840457771069175,5,0
6048,44,Nairobi,0,Health,Male,Medium,27,1677593.031961055,17411.61603905001,0.13710271927093842,0,0
6049,27,Eldoret,0,Home,Male,Low,69,4294976.911487013,40480.30609918318,3.821227625506507,5,0
6050,26,Mombasa,3,Auto,Female,Medium,79,1789991.8429878098,43726.16437842844,7.858271806858834,4,0
6051,50,Mombasa,0,Auto,Female,Medium,109,1050125.225957039,33626.00962088767,15.0894018387233,1,0
6052,49,Nakuru,1,Home,Female,High,78,3713595.9012641627,31744.008166098854,19.94631159912361,1,0
6053,65,Kisumu,0,Auto,Female,High,78,1707429.6016245647,15092.428049475833,3.986509065979198,4,0
6054,23,Kisumu,0,Home,Female,Low,74,4769333.121859248,23797.495509866832,14.024275467398963,3,0
6055,58,Eldoret,1,Auto,Female,Low,49,4032113.432452539,12278.840027764441,7.048213595284496,3,0
6056,76,Mombasa,1,Health,Male,Low,76,1191059.6403853986,35511.14281746713,16.991486930961543,1,0
6057,53,Nakuru,1,Health,Female,Low,23,4933340.777699886,32867.16310876559,6.668269865984373,1,0
6058,76,Nakuru,5,Health,Female,Low,94,1850257.1852124862,6351.6179312124,6.188915973182549,5,0
6059,77,Nairobi,1,Auto,Male,High,110,2811655.824486632,44992.883909465236,10.70191977075012,2,0
6060,19,Kisumu,1,Home,Male,Low,80,413986.3747539423,49395.26407511561,19.9549879793357,3,0
6061,46,Nairobi,0,Health,Male,High,54,256018.81142658042,7940.56570425398,7.0555308278066375,2,0
6062,21,Mombasa,0,Auto,Female,Medium,62,1513192.1761840007,14501.79729131508,4.048854835043427,1,0
6063,18,Nairobi,1,Auto,Male,High,50,111018.21022964071,41253.04381179013,13.916845260867772,1,0
6064,36,Mombasa,0,Auto,Male,High,85,1424226.371508133,20351.954406780944,17.875861527354335,2,0
6065,43,Nairobi,0,Auto,Female,High,21,2635235.285581122,3825.17318312381,16.600290899057853,3,1
6066,42,Nairobi,0,Auto,Female,Medium,112,3469925.234908881,45676.24792688929,17.602680811743426,3,0
6067,27,Nairobi,1,Auto,Female,Medium,47,1293994.3379292123,26741.17533336973,0.6740559891980658,1,0
6068,70,Nairobi,0,Auto,Female,High,110,2066418.2625088962,2516.7454062860606,1.6069599292697379,0,0
6069,32,Mombasa,0,Home,Female,Low,100,1945369.921278847,22299.85299335526,15.846435631469568,0,0
6070,76,Nairobi,0,Auto,Male,Medium,60,1671505.1317194432,41886.933301112666,8.250917157551,1,0
6071,39,Nairobi,0,Auto,Female,Low,62,1973530.258386071,20324.79737286622,9.026855714064423,5,0
6072,68,Nairobi,1,Auto,Male,Medium,69,2466028.328165278,7384.202207479193,7.950153135609428,0,0
6073,65,Mombasa,1,Home,Male,Medium,106,1032584.4156750327,3017.3075429850123,3.372308538095432,1,0
6074,38,Eldoret,1,Auto,Male,Medium,119,2349750.7462785593,39189.60629742903,18.784724385780052,3,0
6075,76,Nairobi,1,Health,Female,Low,111,1339312.692772861,26004.76807727066,14.624817946808502,3,0
6076,73,Mombasa,0,Health,Female,Low,94,364760.96802373684,16700.506670100054,6.457258106043802,5,0
6077,39,Kisumu,0,Auto,Female,High,18,1107164.1233046378,41490.510064770126,11.83905091457695,0,0
6078,53,Nairobi,1,Auto,Male,Low,20,4673580.677278439,6551.098865175916,10.556363584074195,5,0
6079,51,Mombasa,0,Home,Female,Low,100,2550973.2608303293,9022.449101055641,9.53348713340941,0,0
6080,47,Nairobi,2,Auto,Male,Low,34,4913758.992104466,20061.56346880841,19.250794958109807,3,1
6081,42,Mombasa,0,Auto,Female,Low,88,1164786.111003797,2918.457814670966,9.012232733523703,4,0
6082,62,Nairobi,2,Auto,Female,Medium,74,1495587.7636337585,42838.67300166246,12.271328636234397,4,0
6083,45,Nakuru,1,Auto,Male,High,53,3220139.981750431,23448.995337591445,5.206169841606867,2,0
6084,18,Nairobi,3,Health,Male,High,22,1808969.930265108,30098.52490686969,7.323319606451499,2,0
6085,66,Kisumu,0,Auto,Female,Low,110,1837920.1587460577,3266.8665532156847,11.469707999837699,5,0
6086,62,Nakuru,1,Auto,Female,Low,99,4227378.656683134,43448.14544136488,18.527769021167174,0,0
6087,21,Nairobi,1,Home,Male,Medium,45,194530.98448792507,48507.58635364316,19.450942302416664,5,0
6088,24,Kisumu,0,Auto,Female,High,56,3347635.564976231,44498.539124456234,16.18425776642109,2,0
6089,66,Nairobi,1,Auto,Female,Low,90,4407584.566302129,34526.93076562127,16.421577610088036,4,0
6090,26,Kisumu,1,Home,Male,Low,22,912581.7616348016,39806.90088977614,2.4203282132822013,1,0
6091,53,Nairobi,0,Auto,Male,Medium,63,2047255.8163536456,42580.989195390066,18.095203007714247,1,0
6092,36,Nairobi,1,Home,Female,Low,94,4055195.7222550614,11615.676087625343,18.977683680436172,4,0
6093,18,Mombasa,3,Auto,Male,Low,71,2698591.2084152508,8019.3256775538575,4.63107489087019,1,0
6094,27,Kisumu,1,Auto,Female,Low,59,1820633.0881686239,11008.598412215366,10.152829721335445,2,0
6095,53,Mombasa,0,Home,Male,Low,39,3148314.2681860584,44520.92960064668,7.910764914137722,0,0
6096,26,Nairobi,0,Home,Male,Low,68,1657343.72633989,17491.01231320923,14.917588189624764,4,0
6097,62,Nairobi,1,Home,Male,High,49,3150232.0969474353,8508.784954647297,3.035414240369776,3,0
6098,63,Kisumu,0,Auto,Female,Medium,25,767900.2263031178,49979.83347189538,14.668038732115631,3,0
6099,59,Kisumu,1,Home,Male,Low,82,1165760.984110728,9243.60533686836,16.95743465898786,0,1
6100,49,Nairobi,0,Home,Male,Medium,43,122687.11685141681,6699.130093860873,2.393806839875927,1,0
6101,49,Nairobi,1,Health,Male,Low,67,963215.6388582027,41867.35996877425,4.613362203120481,3,0
6102,23,Nairobi,0,Auto,Male,Medium,12,697076.7328961497,42414.41000741168,2.47464801447673,5,0
6103,65,Nairobi,0,Auto,Female,Low,72,3010581.4483971526,27939.035896280522,16.15942192173883,3,0
6104,55,Nairobi,0,Home,Male,High,97,4724684.445266443,14480.402168425699,0.43725710441485655,4,0
6105,34,Nairobi,0,Auto,Male,Low,108,1116061.0729733584,16076.164706494357,17.8862717278362,1,1
6106,27,Mombasa,2,Auto,Male,Medium,59,690097.7263622307,15873.694064751662,10.746238293921621,1,1
6107,67,Kisumu,0,Auto,Male,Low,23,2699662.669510154,43412.71249144341,4.314250815348261,0,0
6108,44,Nairobi,0,Auto,Female,High,40,946332.8896714968,1837.4043706183088,3.016387271587353,5,0
6109,71,Nairobi,1,Home,Female,Low,44,2731112.1795668844,35806.46242539294,3.077203139649014,4,0
6110,67,Nairobi,3,Auto,Male,Low,44,2547045.840649327,47805.38719827399,5.347298083438899,0,0
6111,52,Kisumu,1,Health,Female,Low,33,146082.96903243294,37865.768425126415,1.6121313282992933,2,0
6112,69,Nakuru,0,Auto,Male,Low,81,4823496.035222748,25052.57155266498,15.961874001104597,0,0
6113,76,Mombasa,0,Auto,Female,Low,106,1046965.2716789169,5030.77131576555,5.471261216220375,2,1
6114,38,Mombasa,1,Home,Female,Medium,120,4479443.816832734,2496.395429062863,0.30006927304578657,1,0
6115,80,Eldoret,1,Home,Female,Medium,95,1946243.0197806247,11202.978140897983,15.941983619783917,0,0
6116,42,Nairobi,2,Auto,Female,Low,91,833961.5600255314,31001.3790011644,11.71829340725759,5,0
6117,45,Nairobi,0,Health,Female,High,44,578583.159626953,23255.674050297126,0.6358346606355791,4,0
6118,64,Mombasa,3,Auto,Female,Low,22,2577865.748363404,30489.72735639313,4.506362906761698,5,0
6119,32,Nairobi,0,Auto,Female,Medium,45,1841145.3222283444,5203.325570767045,6.4509300277356,5,0
6120,21,Kisumu,1,Health,Female,High,112,4591662.178019565,41560.27366648307,18.766829273277057,3,0
6121,46,Mombasa,0,Auto,Male,High,66,1047135.399275704,34274.126203836684,8.52503620401751,4,0
6122,76,Mombasa,1,Home,Male,Low,112,3632044.3729939396,32249.384672672593,13.819439767694421,3,0
6123,26,Nairobi,1,Home,Female,Medium,103,969665.1873591692,9462.801887626585,15.536181468121102,3,0
6124,44,Kisumu,1,Auto,Male,Low,74,4364946.02518129,27755.605850045384,10.468933585885356,0,0
6125,43,Mombasa,0,Health,Male,Low,17,2576755.2912549595,13518.639833792156,2.018922398726195,4,0
6126,36,Eldoret,0,Auto,Male,Medium,55,4164453.9513729657,46692.58952726914,18.687887501277537,1,1
6127,73,Mombasa,0,Health,Male,Medium,12,2215682.307072576,23871.011872210704,8.997934541727464,4,0
6128,45,Nakuru,3,Auto,Female,Low,48,917487.7815836074,16067.060563297864,3.4079577025954033,3,0
6129,34,Nairobi,0,Auto,Male,Low,97,2719686.0685542924,47583.21047022942,15.365535945783753,1,1
6130,60,Kisumu,0,Auto,Female,Low,108,1399121.958163891,11079.152660760486,17.638589356354743,1,0
6131,74,Nairobi,0,Home,Female,Medium,29,963871.3018485376,25153.676412955436,14.648906059631589,2,0
6132,58,Nairobi,0,Home,Female,Medium,113,4523720.35699488,9371.132415736973,8.924352030993594,2,0
6133,59,Nakuru,0,Health,Female,Medium,104,2779633.3287025997,5621.139350181678,19.670515703055464,5,0
6134,67,Nakuru,0,Auto,Male,Low,114,4011545.3416589545,3544.3867886451144,2.0005219913575734,2,0
6135,37,Nairobi,1,Auto,Female,High,13,3891050.9157257327,1769.7816446266581,2.9379225090905003,3,0
6136,62,Nairobi,2,Health,Female,Medium,76,55324.98229762884,35762.01183106706,5.500049739452397,5,0
6137,57,Nairobi,0,Auto,Male,Medium,81,4435071.082290595,20006.166246294855,2.645585215214852,5,0
6138,56,Eldoret,2,Auto,Male,Low,38,3878149.6129965642,46173.85688973523,8.951947545086007,5,0
6139,66,Nairobi,2,Auto,Female,Low,117,1380303.752855894,31702.63011328949,11.91551651069118,5,0
6140,70,Nairobi,0,Health,Female,Low,26,1185206.2926076856,40532.92733474486,6.062425546481734,2,1
6141,40,Nairobi,1,Auto,Female,Medium,89,331294.59279962844,14842.951434379767,0.6030872186093372,1,0
6142,64,Kisumu,0,Home,Female,Medium,107,507865.77364141354,11423.318395177546,11.209351774844375,5,0
6143,49,Nakuru,4,Auto,Female,Medium,22,1013125.8992727248,22764.51883253685,11.214159467136218,0,0
6144,69,Nairobi,1,Home,Male,Low,16,67213.9369636283,41545.53492829069,17.416668399184296,4,0
6145,64,Kisumu,0,Health,Male,High,94,1613361.431306841,24479.46201120406,2.0633352208056666,5,0
6146,80,Nairobi,0,Home,Female,Low,102,4615053.89370211,27967.970132025548,7.432603397553466,2,0
6147,50,Kisumu,0,Auto,Female,Low,76,2798449.5590173746,18568.848388940136,4.63506966681541,4,1
6148,74,Mombasa,1,Home,Female,Low,52,2923979.933133024,30027.046435416156,2.0543608461710128,5,0
6149,63,Nairobi,3,Home,Female,Low,108,1222193.0302715665,25775.070914334854,6.027503505529168,3,0
6150,22,Nairobi,2,Auto,Female,Low,106,1164348.871375369,23661.429621971958,16.09805171985453,5,0
6151,60,Eldoret,0,Health,Male,Medium,40,1868160.7064380848,27891.584728750804,4.698478046754988,5,0
6152,65,Nairobi,0,Home,Male,Low,114,1347743.7144563096,21520.045005830045,18.270712842461982,1,0
6153,51,Mombasa,0,Home,Female,Low,76,4299097.715311058,39584.26785767983,13.845948514779742,3,0
6154,57,Nairobi,0,Home,Male,Medium,120,928480.4880440008,4335.51761781552,1.913118900376365,5,0
6155,28,Nairobi,1,Auto,Male,Medium,38,3390578.5425009923,18353.230828386593,4.432900703751939,5,0
6156,78,Mombasa,0,Health,Male,Medium,72,2473607.4779174034,37907.41012285458,0.6841943506464254,0,0
6157,67,Eldoret,0,Home,Male,Low,52,3402316.1968932794,18915.633997660698,2.3130313860850804,5,1
6158,20,Kisumu,2,Auto,Male,Medium,82,4181748.2475555,24008.05044768906,14.423376941181091,3,1
6159,79,Nairobi,1,Auto,Female,Low,71,1739760.6094115772,20218.813394446126,3.0876352385220196,2,0
6160,75,Kisumu,0,Home,Male,Low,75,2726612.1041411967,18162.870333337047,5.850151867740108,1,0
6161,50,Kisumu,0,Auto,Female,Medium,118,2519540.293479206,27933.845554182426,13.68536213411475,0,0
6162,28,Kisumu,0,Auto,Male,Medium,106,1897565.2806860763,9014.071125494327,12.774631243047105,2,0
6163,33,Mombasa,0,Home,Female,Medium,40,4069133.175675332,22357.819271182427,17.93968549760783,4,0
6164,35,Nairobi,1,Home,Male,Low,118,100789.55040354113,37972.74842075864,6.681543147232835,4,0
6165,47,Kisumu,2,Auto,Female,Low,113,1585031.8951210817,1459.2947788793897,7.33975156073493,2,0
6166,65,Kisumu,0,Auto,Male,Low,120,4168896.8522348134,30539.40906474416,1.9090197499059092,2,0
6167,72,Nairobi,1,Auto,Male,Medium,78,4366996.398460291,49120.20194478336,5.669984534356274,4,0
6168,27,Mombasa,3,Home,Female,Medium,54,3483648.5090104607,20734.791705187276,16.911923237561474,0,0
6169,35,Nairobi,0,Home,Male,Medium,13,1736836.2389271986,27417.405407208244,2.7726031986929134,5,0
6170,55,Nairobi,0,Home,Male,High,61,4120505.8555848165,7873.160925895642,7.422265269801455,1,0
6171,80,Nakuru,0,Home,Female,Medium,20,466041.79800390167,35615.43572767023,16.86565834511367,4,0
6172,36,Nairobi,1,Auto,Male,Low,72,1363703.5649839477,21474.977523775295,4.406239535348771,4,0
6173,53,Nairobi,4,Auto,Male,High,114,507851.55217909266,38682.88555732532,3.143494811525087,1,0
6174,76,Kisumu,0,Home,Male,Medium,105,596080.2843830154,7167.677946578531,0.13763358077755417,5,0
6175,80,Nakuru,1,Home,Female,High,89,2985567.3407259802,4703.683499824565,18.359932015189433,1,0
6176,30,Nakuru,0,Auto,Female,Low,59,406874.8793397096,14767.618929039361,17.3997877561449,2,0
